【xkcoding】2018-11-06 14:45:20.103 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/alone],methods=[POST]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.winterchen.controller.UserController.alone(java.lang.Integer)
【xkcoding】2018-11-06 14:45:20.103 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/all],methods=[GET]}" onto public java.lang.Object com.winterchen.controller.UserController.findAllUser(int,int,java.lang.String,java.lang.String)
【xkcoding】2018-11-06 14:45:20.103 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/del],methods=[POST]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.winterchen.controller.UserController.removeArea(java.lang.Integer)
【xkcoding】2018-11-06 14:45:20.104 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/weixin/wxPay]}" onto public com.winterchen.util.wx.weixin.Json com.winterchen.controller.WeixinController.wxPay(java.lang.String,java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest)
【xkcoding】2018-11-06 14:45:20.104 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/weixin/wxNotify]}" onto public void com.winterchen.controller.WeixinController.wxNotify(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) throws java.lang.Exception
【xkcoding】2018-11-06 14:45:20.106 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/withdraw/updateWithdraw],methods=[POST]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.winterchen.controller.WithdrawController.updateWithdrawInfo(com.winterchen.model.Withdraw) throws java.lang.Exception
【xkcoding】2018-11-06 14:45:20.106 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/withdraw/saveWithdraw],methods=[POST]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.winterchen.controller.WithdrawController.WithdrawInfo(com.winterchen.model.Withdraw) throws java.lang.Exception
【xkcoding】2018-11-06 14:45:20.107 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/withdraw/listWithdraw.do],methods=[POST]}" onto public java.lang.Object com.winterchen.controller.WithdrawController.selectWithdraws(java.util.Map<java.lang.String, java.lang.Object>) throws java.lang.Exception
【xkcoding】2018-11-06 14:45:20.111 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/swagger-resources/configuration/security]}" onto public org.springframework.http.ResponseEntity<springfox.documentation.swagger.web.SecurityConfiguration> springfox.documentation.swagger.web.ApiResourceController.securityConfiguration()
【xkcoding】2018-11-06 14:45:20.112 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/swagger-resources/configuration/ui]}" onto public org.springframework.http.ResponseEntity<springfox.documentation.swagger.web.UiConfiguration> springfox.documentation.swagger.web.ApiResourceController.uiConfiguration()
【xkcoding】2018-11-06 14:45:20.113 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/swagger-resources]}" onto public org.springframework.http.ResponseEntity<java.util.List<springfox.documentation.swagger.web.SwaggerResource>> springfox.documentation.swagger.web.ApiResourceController.swaggerResources()
【xkcoding】2018-11-06 14:45:20.116 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
【xkcoding】2018-11-06 14:45:20.117 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
【xkcoding】2018-11-06 14:45:20.301 INFO  [main] s.d.s.w.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [public org.springframework.http.ResponseEntity<springfox.documentation.spring.web.json.Json> springfox.documentation.swagger2.web.Swagger2Controller.getDocumentation(java.lang.String,javax.servlet.http.HttpServletRequest)]
【xkcoding】2018-11-06 14:45:20.543 INFO  [main] o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
【xkcoding】2018-11-06 14:45:20.847 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@1a6c1270: startup date [Tue Nov 06 14:45:16 CST 2018]; root of context hierarchy
【xkcoding】2018-11-06 14:45:20.909 INFO  [main] o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
【xkcoding】2018-11-06 14:45:20.909 INFO  [main] o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
【xkcoding】2018-11-06 14:45:20.928 INFO  [main] o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Detected @ExceptionHandler methods in globalExceptionHandler
【xkcoding】2018-11-06 14:45:21.075 INFO  [main] o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page template: index
【xkcoding】2018-11-06 14:45:21.272 INFO  [main] o.s.w.s.v.f.FreeMarkerConfigurer - ClassTemplateLoader for Spring macros added to FreeMarker configuration
【xkcoding】2018-11-06 14:45:21.522 INFO  [main] o.s.j.e.a.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
【xkcoding】2018-11-06 14:45:21.524 INFO  [main] o.s.j.e.a.AnnotationMBeanExporter - Bean with name 'statFilter' has been autodetected for JMX exposure
【xkcoding】2018-11-06 14:45:21.524 INFO  [main] o.s.j.e.a.AnnotationMBeanExporter - Bean with name 'dataSource' has been autodetected for JMX exposure
【xkcoding】2018-11-06 14:45:21.535 INFO  [main] o.s.j.e.a.AnnotationMBeanExporter - Located MBean 'dataSource': registering with JMX server as MBean [com.alibaba.druid.spring.boot.autoconfigure:name=dataSource,type=DruidDataSourceWrapper]
【xkcoding】2018-11-06 14:45:21.536 INFO  [main] o.s.j.e.a.AnnotationMBeanExporter - Located MBean 'statFilter': registering with JMX server as MBean [com.alibaba.druid.filter.stat:name=statFilter,type=StatFilter]
【xkcoding】2018-11-06 14:45:21.542 INFO  [main] o.s.c.s.DefaultLifecycleProcessor - Starting beans in phase 2147483647
【xkcoding】2018-11-06 14:45:21.542 INFO  [main] s.d.s.w.p.DocumentationPluginsBootstrapper - Context refreshed
【xkcoding】2018-11-06 14:45:21.570 INFO  [main] s.d.s.w.p.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
【xkcoding】2018-11-06 14:45:21.607 INFO  [main] s.d.s.w.s.ApiListingReferenceScanner - Scanning for api listing references
【xkcoding】2018-11-06 14:45:21.853 INFO  [main] s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: upload2UsingPOST_1
【xkcoding】2018-11-06 14:45:21.951 INFO  [main] s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: listUsingGET_1
【xkcoding】2018-11-06 14:45:21.967 INFO  [main] s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: listUsingGET_2
【xkcoding】2018-11-06 14:45:21.989 INFO  [main] s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: listUsingGET_3
【xkcoding】2018-11-06 14:45:22.009 INFO  [main] s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: showUsingGET_1
【xkcoding】2018-11-06 14:45:22.012 INFO  [main] s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: indexUsingGET_1
【xkcoding】2018-11-06 14:45:22.053 INFO  [main] s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: WithdrawInfoUsingPOST_1
【xkcoding】2018-11-06 14:45:22.056 INFO  [main] s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: selectWithdrawsUsingPOST_1
【xkcoding】2018-11-06 14:45:22.086 INFO  [main] o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8099"]
【xkcoding】2018-11-06 14:45:22.114 INFO  [main] o.a.tomcat.util.net.NioSelectorPool - Using a shared selector for servlet write/read
【xkcoding】2018-11-06 14:45:22.130 INFO  [main] o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8099 (http) with context path ''
【xkcoding】2018-11-06 14:45:22.136 INFO  [main] c.w.Springboot2MybatisDemoApplication - Started Springboot2MybatisDemoApplication in 6.653 seconds (JVM running for 7.575)
【xkcoding】2018-11-06 14:45:28.682 INFO  [http-nio-8099-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring FrameworkServlet 'dispatcherServlet'
【xkcoding】2018-11-06 14:45:28.682 INFO  [http-nio-8099-exec-1] o.s.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization started
【xkcoding】2018-11-06 14:45:28.705 INFO  [http-nio-8099-exec-1] o.s.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization completed in 23 ms
【xkcoding】2018-11-06 14:45:28.737 INFO  [http-nio-8099-exec-1] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-11-06 14:45:32.156 INFO  [http-nio-8099-exec-2] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-11-06 14:45:32.156 INFO  [http-nio-8099-exec-3] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：getInfo
【xkcoding】2018-11-06 14:45:32.186 INFO  [http-nio-8099-exec-4] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.OrderInfoController，【请求方法名】：getAgentStatistics
【xkcoding】2018-11-06 14:45:33.103 INFO  [http-nio-8099-exec-5] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-11-06 14:45:36.275 INFO  [http-nio-8099-exec-6] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：getInfo
【xkcoding】2018-11-06 14:45:36.276 INFO  [http-nio-8099-exec-7] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-11-06 14:45:36.311 INFO  [http-nio-8099-exec-8] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.OrderInfoController，【请求方法名】：getAgentStatistics
【xkcoding】2018-11-06 14:45:36.758 INFO  [http-nio-8099-exec-9] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-11-06 14:45:38.825 INFO  [http-nio-8099-exec-10] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：getInfo
【xkcoding】2018-11-06 14:45:38.825 INFO  [http-nio-8099-exec-1] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-11-06 14:45:38.851 INFO  [http-nio-8099-exec-2] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.OrderInfoController，【请求方法名】：getAgentStatistics
【xkcoding】2018-11-06 14:45:38.885 INFO  [http-nio-8099-exec-3] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-11-06 14:47:27.175 INFO  [http-nio-8099-exec-6] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.FileUploadController，【请求方法名】：teacher
【xkcoding】2018-11-06 14:49:50.592 INFO  [http-nio-8099-exec-9] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：getInfo
【xkcoding】2018-11-06 14:49:50.593 INFO  [http-nio-8099-exec-10] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-11-06 14:49:50.625 INFO  [http-nio-8099-exec-1] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.OrderInfoController，【请求方法名】：getAgentStatistics
【xkcoding】2018-11-06 14:49:51.374 INFO  [http-nio-8099-exec-2] com.winterchen.aspectj.AopLog - 【请求类名】：com.winterchen.controller.RoleController，【请求方法名】：allRole
【xkcoding】2018-11-06 14:52:03.627 INFO  [Thread-20] o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Closing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@1a6c1270: startup date [Tue Nov 06 14:45:16 CST 2018]; root of context hierarchy
【xkcoding】2018-11-06 14:52:03.630 INFO  [Thread-20] o.s.c.s.DefaultLifecycleProcessor - Stopping beans in phase 2147483647
【xkcoding】2018-11-06 14:52:03.631 INFO  [Thread-20] o.s.j.e.a.AnnotationMBeanExporter - Unregistering JMX-exposed beans on shutdown
【xkcoding】2018-11-06 14:52:03.631 INFO  [Thread-20] o.s.j.e.a.AnnotationMBeanExporter - Unregistering JMX-exposed beans
【xkcoding】2018-11-06 14:52:03.636 INFO  [Thread-20] c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
【xkcoding】2018-11-06 21:57:54.384 INFO  [main] c.w.Springboot2MybatisDemoApplication - Starting Springboot2MybatisDemoApplication on yangfengdeMacBook-Pro.local with PID 50527 (/Users/yangfeng/plugs/important/w_lunwen/java/w-java-manage/target/classes started by yangfeng in /Users/yangfeng/plugs/important/w_lunwen/java/w-java-manage)
【xkcoding】2018-11-06 21:57:54.390 INFO  [main] c.w.Springboot2MybatisDemoApplication - No active profile set, falling back to default profiles: default
【xkcoding】2018-11-06 21:57:54.468 INFO  [main] o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Refreshing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@2a76840c: startup date [Tue Nov 06 21:57:54 CST 2018]; root of context hierarchy
【xkcoding】2018-11-06 21:57:55.890 INFO  [main] o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$4fa72ab2] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
【xkcoding】2018-11-06 21:57:56.416 INFO  [main] o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8099 (http)
【xkcoding】2018-11-06 21:57:56.504 INFO  [main] o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8099"]
【xkcoding】2018-11-06 21:57:56.515 INFO  [main] o.a.catalina.core.StandardService - Starting service [Tomcat]
【xkcoding】2018-11-06 21:57:56.515 INFO  [main] o.a.catalina.core.StandardEngine - Starting Servlet Engine: Apache Tomcat/8.5.29
【xkcoding】2018-11-06 21:57:56.520 INFO  [localhost-startStop-1] o.a.c.core.AprLifecycleListener - The APR based Apache Tomcat Native library which allows optimal performance in production environments was not found on the java.library.path: [/Users/yangfeng/Library/Java/Extensions:/Library/Java/Extensions:/Network/Library/Java/Extensions:/System/Library/Java/Extensions:/usr/lib/java:.]
【xkcoding】2018-11-06 21:57:56.611 INFO  [localhost-startStop-1] o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
【xkcoding】2018-11-06 21:57:56.611 INFO  [localhost-startStop-1] o.s.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 2143 ms
【xkcoding】2018-11-06 21:57:56.826 INFO  [localhost-startStop-1] o.s.b.w.s.ServletRegistrationBean - Servlet dispatcherServlet mapped to [/]
【xkcoding】2018-11-06 21:57:56.828 INFO  [localhost-startStop-1] o.s.b.w.s.ServletRegistrationBean - Servlet statViewServlet mapped to [/druid/*]
【xkcoding】2018-11-06 21:57:56.832 INFO  [localhost-startStop-1] o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'characterEncodingFilter' to: [/*]
【xkcoding】2018-11-06 21:57:56.832 INFO  [localhost-startStop-1] o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
【xkcoding】2018-11-06 21:57:56.833 INFO  [localhost-startStop-1] o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'httpPutFormContentFilter' to: [/*]
